class_id,class_name,filename,status,explained_prediction,confidence
0,Abyssinian,Abyssinian/oxford__Abyssinian_26.jpg,yolo_explained,Abyssinian,0.8106
1,Bengal,Bengal/oxford__Bengal_106.jpg,yolo_explained,Bengal,0.9207
2,Birman,Birman/oxford__Birman_194.jpg,yolo_explained,Birman,0.9299
3,Bombay,Bombay/oxford__Bombay_81.jpg,yolo_explained,Bombay,0.9223
4,British_Shorthair,British_Shorthair/oxford__British_Shorthair_197.jpg,yolo_explained,British_Shorthair,0.9292
5,Maine_Coon,Maine_Coon/oxford__Maine_Coon_155.jpg,yolo_explained,Maine_Coon,0.9309
6,Ragdoll,Ragdoll/oxford__Ragdoll_195.jpg,yolo_explained,Ragdoll,0.9217
7,Sphynx,Sphynx/oxford__Sphynx_93.jpg,detector_reject_raw_fallback,Sphynx,0.9211
8,Tabby,Tabby/wikimedia__0148.jpg,yolo_explained,Tabby,0.8843
9,Tiger_Cat,Tiger_Cat/wikimedia__0181.jpg,yolo_explained,Tiger_Cat,0.9143
10,Beagle,Beagle/oxford__beagle_101.jpg,yolo_explained,Beagle,0.9303
11,Pug,Pug/oxford__pug_3.jpg,yolo_explained,Pug,0.9378
12,Boxer,Boxer/oxford__boxer_174.jpg,detector_reject_raw_fallback,Boxer,0.9313
13,Shiba_Inu,Shiba_Inu/oxford__shiba_inu_76.jpg,yolo_explained,Shiba_Inu,0.9108
14,Samoyed,Samoyed/oxford__samoyed_152.jpg,yolo_explained,Samoyed,0.9270
15,Golden_Retriever,Golden_Retriever/stanford__n02099601-golden_retriever__n02099601_569.jpg,yolo_explained,Golden_Retriever,0.8525
16,German_Shepherd,German_Shepherd/stanford__n02106662-German_shepherd__n02106662_9936.jpg,yolo_explained,German_Shepherd,0.8843
17,Siberian_Husky,Siberian_Husky/stanford__n02110185-Siberian_husky__n02110185_2701.jpg,yolo_explained,Siberian_Husky,0.9183
18,Dalmatian,Dalmatian/wikimedia__0100.jpg,detector_reject_raw_fallback,Dalmatian,0.9246
19,Rottweiler,Rottweiler/stanford__n02106550-Rottweiler__n02106550_7430.jpg,yolo_explained,Rottweiler,0.9162

